Screen title @ Exact,Cover title @ Exact,ID,Region,Release date,Developer,Publisher,Tags,MD5,SHA1,SHA256,SHA512
Golf Magazine: 36 Great Holes Starring Fred Couples,Golf Magazine Presents: 36 Great Holes Starring Fred Couples,36greatholesstarringfredcouples,Europe,1994-12-14,Flashpoint,SEGA,#players:8:vs #genre:sports>golf #addon:peripheral>super32x #search:keyword>endorsed #lang:en #unfinished:beta,c30e393f01ada81ca44bad43ee63d3b7,f78481e57111295c2f5aeb64cd306c3c5fbf6d97,b74c0d3253bcd21f0438135567518560999bbfe1b9478a7cc03c83059e013e15,e1c2db56f168aae5ca85034393a5b72bbf5cb02384127338609fc8ced4a8b5bdce3d51656ed89c6ee3baa7b17bd80fea3ebfddb729c81969b6b53da818e86c32
Golf Magazine: 36 Great Holes Starring Fred Couples,Golf Magazine Presents: 36 Great Holes Starring Fred Couples,36greatholesstarringfredcouples,Europe,1994-12-21,Flashpoint,SEGA,#players:8:vs #genre:sports>golf #addon:peripheral>super32x #search:keyword>endorsed #lang:en #unfinished:beta,7a186abafff18ba8ed439f362b56014e,6a1801ef96cc8c4a6896ab55e105f7fa8d707f51,4426afb866a2f09b9469a9d10bb3697c3681b6c08847b6cb9c7f3fc9279ec8c6,9f47eee7ade0af36d9894c03b86b9fb9bfcf4a55e307a71168b3e74236004faf0d466c0adcafe4559a3a6e903a95df154c45949e5a1f43461f067a59a34eb221
Metal Head@MH: Metal Head,Metal Head@MH: Metal Head,metalhead,Japan/USA,1994-11-14,SEGA CS4,SEGA,#players:1 #genre:shooting>fps #addon:peripheral>super32x:controller>6button #lang:en:ja #unfinished:beta,360ec44967bcc22a05dcd215c624897f,a81db052a095360439a1da6e41ac19b91561ab27,75ecd1d07f14884700dc564e3b64a406324a9c24abe0dce649bf192dbdcf19e1,34c93e17c95fd956b2446d4f4dac9666dc98b807d121a336943acdd398a0316219787c3a44c6023b24871d437cfa763439723071bc2ade6041c007457454b368
Metal Head@MH: Metal Head,Metal Head@MH: Metal Head,metalhead,Japan/USA,1994-11-18,SEGA CS4,SEGA,#players:1 #genre:shooting>fps #addon:peripheral>super32x:controller>6button #lang:en:ja #unfinished:beta,e36b87067183fe1ba286f0957c469b62,a943ea135d6c685f87957503697cb9f894e12c52,711db2f09a68e1a6d00e4dedf49c797d3d9eec3d5eebf0d7820bee31ed9ce25c,f12fc0797ca3ab91b4d68553d4020a5881c4ac180be2994ada470939e988cd060b5974df906c9a7ca53166e099e9500991f13ad604e77f7bfd468ddaf0e13514
Metal Head@MH: Metal Head,Metal Head@MH: Metal Head,metalhead,Japan/USA,1994-11-21,SEGA CS4,SEGA,#players:1 #genre:shooting>fps #addon:peripheral>super32x:controller>6button #lang:en:ja #unfinished:beta,9c5c8e456c5237705e6b9fd39fef093b,e7667f4a4342a5a45b0a010f0fe2e61b2bf99fea,7ae64e0674a04e7bb77ca21462e7a27f0805af5703a8ee858d49138c51afe73a,487268617baffbd6c27c185387c705eb9221696526b8b3fd7c2b34e4221905c385345dee71d33f52cf16568f50c19405642491ba2aa99df4d00b8fa2bb457e8f
Metal Head@MH: Metal Head,Metal Head@MH: Metal Head,metalhead,Japan/USA,1994-12-02,SEGA CS4,SEGA,#players:1 #genre:shooting>fps #addon:peripheral>super32x:controller>6button #lang:en:ja #unfinished:beta,aae550a44c4f349b25db009ef84fcabd,194f45a0651a59305e0e727e407801ff09968a62,7c2d5cdb16de7490091eb4ef25d86b7e758c80197174f8255ce0ed6da5e7d0e7,7470e1b1ed489f37563d527408d8dee6dccd0f9fbe54c310c78992feb06dd9bbe9579e8eb9cb9d03c0c39a41852330fc3471bf41aaa26ef99492320630805271
Metal Head@MH: Metal Head,Metal Head@MH: Metal Head,metalhead,Japan/USA,1994-12-07,SEGA CS4,SEGA,#players:1 #genre:shooting>fps #addon:peripheral>super32x:controller>6button #lang:en:ja #unfinished:beta,ebb8f4df5e5215a5c8d2e1facbb8396b,438e172b22ef2b78f5bceb3195da408639ae463c,84adec45dcc30e723cf42a564df089fca8065d2068943c27179397a80f2f236d,df48f3fa9f30b7cf456e0bcaa95bb3f4962c137184be05e2f4dd76925b003de6dfdaa4a1928f185e352db91d9e078ec00d4f7aecd63a74205c6f5c4bc2201f22
Metal Head@MH: Metal Head,Metal Head@MH: Metal Head,metalhead,Japan/USA,1994-12-07,SEGA CS4,SEGA,#players:1 #genre:shooting>fps #addon:peripheral>super32x:controller>6button #lang:en:ja #unfinished:beta #alt,b68bf1cdba527506bb6b0aa04a0f3656,d82b26783f0843faabe526167eabf296c84b0c47,27887c6666dd9836f8957aada33a99ab0143536385dfe6dfc0bb1fce65a6f4d2,411ef46ae04c095583a6e8e4a862f29d3914bda09fb9ee22fb4a817caafe8a3a9f7a53722889ce4ba74d9c581eb25476672528399591b5a3c54bd1ec8f4ba453
Metal Head@MH: Metal Head,Metal Head@MH: Metal Head,metalhead,Japan/USA,1994-12-09,SEGA CS4,SEGA,#players:1 #genre:shooting>fps #addon:peripheral>super32x:controller>6button #lang:en:ja #unfinished:beta,5e2f45365c0eaedc7b22127343f4ed38,4d795a7ecab65527e6538ef886c3c3783a1ba936,2d8bdd8ed035c0dfb90ac0d000d715480586f99792d8e0a353a88ab29689020d,7e4ed76d7d1dbab11eb8976555a258475df1ceda89caef533b6360cc5aa10e2370b13de3bca08d1f5e2f7edf97c7eb812d45a0839938542b1f1bada3e38dc4bd
Metal Head@MH: Metal Head,Metal Head@MH: Metal Head,metalhead,Japan/USA,1994-12-13,SEGA CS4,SEGA,#players:1 #genre:shooting>fps #addon:peripheral>super32x:controller>6button #lang:en:ja #unfinished:beta,176aaa2a84d0cc82e21c35f21dc45e64,5a38dce482c7fe38a50c6fd8884b019f1acab2a1,55b525d5b87b53666408fc4f6a492b0b2253475779f687e86addd939e740de23,b9d70ebbb5d3055a2feecf0d0f39325fb5913af21bda646e1ec7e607ce2cb59088ec8d5aa9ec5a8a09b0cf0f0fbb4e7c4a852465b805243e5697bde1d57566bd
Metal Head@MH: Metal Head,Metal Head@MH: Metal Head,metalhead,Japan/USA,1994-12-20,SEGA CS4,SEGA,#players:1 #genre:shooting>fps #addon:peripheral>super32x:controller>6button #lang:en:ja #unfinished:beta,ac7e0ef84b3f72bb4766ad1af74a5318,8d7a9f78860342643502e2ba77b445b4dc7e078e,acaa07bccebdc75c51efed157f416a572a76c17a88372671f64201e10901ee84,2ba91de7f43e5013740878c3c2180951aa07d3d6e485fc90b73e24c2e547f6ba55bc8bafabb0c07491aacd09569f77324043349d015ad03f4e85a436a63d7f2d
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-10-12,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,b741a12b72807648aee002105ce8d282,102e763c6f4bf65210b307d34d75473fd27d7ae4,f42a426a1b994d1d37bff583005336af739d5b53867008833d22ee174b67a366,4fe75903e917302c1427d0ab8ce1ec96a78440bddea2fe244dcb361fcf5305594de14911873839d2a9147a15659d01c758b36add7168436cac7b058db50ba6c6
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-10-17,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,57182c2a4edebec3858942094c5a482b,670779a85db5673b23825b91693b1015f841fde3,7d25b3862d9eef44cccb5c87101f7f21ffe6e21674c304dd80fe48262a7119f4,9b4495faf3a0c48f8fe89e2d668b62b5709a9a8139714235dd8922137844e982a4277f2f9a0e90f9d50e4718621fff6ce74c38a135eecaf6d8e45d4790a6354a
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-10-18,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,ff8fc197fcd71018564473e83db5d40c,bafabf4eb40fb1197dd543fa6ae69df1f87e9d02,c3e92bfa973ab623031114f8a3c2a34c72ef8d4105c75bcadf015a21135c9a67,79384f3e7dfe93063fa18ca3c77ab687c73fc058488f40e8da67bd3adb540115693ed1249b305c2ae10e067f9d2b4147a1b5a9b9d07e9d02ed16ac98128d371a
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-10-19,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,b52dc9a0fd6c3bf46a66dc608965fdaa,3862fe8d98a512e3332748b8f73fcdf84faba489,ad06ab681b39df59f9c0dbe10d0f780a9dce736cfc4152ffbdcb3bccfe1508de,ea6a64780a2b86ebd3ec19cc7cf72599930069f3559169c50515e2b1ec6ac229fc19e8be4b20f9e5250d8da27db3d5eb55a8537f9020e452cde2fe1dd8f48e81
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-10-20,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,400cf0229ebc8d441a7b03733c55cd55,95edb6101eee31588e7b0ce0b67d73206070eb81,98d04b69cc3cdbf6df67f367ac4cd39f51ce222501baeb2c0723bddb47318325,a9a6cc8f8b86de45c488cf1c68510cb46d4afb320269cd3f79d97306df52f5e448521f06c5fc264ee913c1ecba97428cb93e6a92d111ce8f6268fe7c78a506de
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-10-24,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,ff2dfbe40f8863c123e9d82c0edf6e6e,d641e7b2fd0a44ad603cdc324921a25f1b897288,6082c3c6f06f5b08b8847f0c2f74f87f1cf0f3338fbad5aa51ab8dbaa60c6143,1655fa80cc2c886cba07239f2225425fed398793a05a1a286ae5cc3c407ab7ba5a86ccb30111b5e180c55530ebbe7bd8bdbb7c009c6f054cf013e73429b55e16
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-10-28,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,0e3f3a483d99c8d1cc03a3402afa13c9,174158dd18a4d243d3c943c9f8cf080acd91cc3b,38efc9225f7c0abd72d20c3f1dd079fe012f0b5dd2d88bf88134d23205e57319,51d6a9450db6c18e3b69c440b86b9732dacb59ea4b724e54fdd7c16337d831be11cde555c2bdd6e04c9937fc1533443eced66289a34701ed2626ad88f14f9dfc
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-11-01,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,f0c494585f0fad8d77bf9115a6875399,372a43df94cbed3859bbddad4982fa5301416aed,28f609f3c373368fdecf4a77baf23e8ed7c63a31ca0a7d129870ca6d0c71ba0c,f9ab23a125d9120128915e4ee6736f8a8f858577fac57abd17b6cebd14faa679f594e75ccfab3e956737df0afff93a7867036eec8a399d5e601c38776b138544
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-11-02,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,0fea70d9fe033ff4da6b0c4e31140b26,3b7cfe05c0a66fc025bbdd3a35ba7828b2fc3c7f,4cb30bcc927cbb0d0bce22d72c0a3ed52dc8a5a20ccdcafebec4126d929f8481,b341e8dcfc50042009dce13fce3599a3a0814174df0f87504ede0a78561a042a56aca753f809e3ab28ff3e4ed3cab8285221eff254ae41fe0c482d4041223104
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-11-02,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta #alt,9eec4062c7d36f158d265731a8ab749a,607b9d89e312294ca4e477de238bec2d1bea2a42,2b86c3c968927b702272e32942c4ce1a2351da8439223d40f247c3ab59c56350,bf8b5799b558d6118702a03d5aafafd80d6b203a367c7a1def9b56aa687d7546f6dd57aa8134cfa90b6a82762863d7a736c89afc733aae1fc98ee51cd22c79ba
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-11-03,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,a8359f240a85576a2904280c2b8c2fbb,5dc89f7f2cc03689991c9325a1a2d08c6df5dc1b,3a675d7f03f92d05f158d0d95bc5a9fd5f99bab2f42da52fb5acaee04ac8b421,104dac6491366d6708e2ec347e6e7999091aa27bcba30d40632495bac42863a58718b01320b1b3bd4c393a56cf11318a5956ee893c86bfc06acb0f070853c331
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-11-04,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,a8b3f927ca15c43a0096357fb149f46a,ca4db761d26328b99445445b99304e90d7279c3e,b4078cc699739162fe07c4b878b4a94017cdf2c36b48d51ce870378b77f89f66,58ab1203e130ea1165f004c57ee465edfb56efe2b17ed9d1409e68900d31b66fbb84d96c595bc9bab684ad7e7e9cf6540f0a70fd62314602ed3b28ba09aeebd6
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-11-07,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,868b0df732d4073e0b4070e2b762e134,181a58cfc8348e18e5d34ed0a75e79acedcc004e,de08b70e09e1da6178954dccaa2cd6cab4d1de19b11db3f97769265beda3ae9d,d5298e108f97b239e103a5c1ad8320c6710eb908f6fbf3b87fd0c334cdde0ca36478f1f902823bff525efe2349b32ba3e9ec05478e16d319aa66505e7d946f0b
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-11-08,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,ffdc287031f59d3ce4a6f4c2b69aff31,93e13f7d3c4640e9aee7d577e974ab6581c07f91,c4736d9642c70a6b402a530f810fdbf1a24000d0405dda1f63ec77fad03118a7,e94f71c9501c90b10966350392081375dc12cc7dfefb4b6562c285d727f84998025ed24c0df702ba44cd3e44e7b59672259c75771df2587bdaf64f3639e51a9f
Motocross Championship,Moto Cross Championship,motocrosschampionship,Japan/USA,1994-11-11,Artech/Grey Matter,SEGA,#players:2:vs #genre:racing:sports>motocross #addon:peripheral>super32x #save:password #lang:en #unfinished:beta,5bdc8f310638695b570f92ffd99c7c59,45f457930884c7a5ec35361e37b1fd8cd91e4487,ecd30c5ef05c3261cacc7efa4432e0a889819b86e4090b4e2a396ad160ab8fee,529e5d047e072e32c925e7f1652e15cf685a176eabfb3aa80c8e5ef6e9680988cd35923c3a578bad7a10f78c47dc3c1bdaba05ed056c980958e8005f961a53e1
Parasquad / Motherbase,Parasquad / Zaxxon's Motherbase 2000,parasquad,Japan/USA,1995-02-10,CRI,SEGA,#players:2:vs #genre:shmup>i #addon:peripheral>super32x #lang:en #unfinished:beta,bce14cea563e804765e793ce6ef91311,9db5a93ae5fc4045df342a9f53b904ef130debbf,481385dcb2d124edc246fd282b6bf7c377e3144f948d070515df7bc1e90bbe85,6f7e0f1b9632d0379bda274e4f1c0f0d4cbda6c9910ac9b61f40596559ff5e6f28c5c44a4df87a7ca2dcdc7824b15f6e8491da1a73ef63fd9325ee890076e33e
Parasquad / Motherbase,Parasquad / Zaxxon's Motherbase 2000,parasquad,Japan/USA,1995-02-21,CRI,SEGA,#players:2:vs #genre:shmup>i #addon:peripheral>super32x #lang:en #unfinished:beta,fa84f37b4d7a53b160fa3596be9caf7c,3a8c794139fe7255e7107877b2d0018a6eaa0300,6315281856a1667d81e5803a1f4a9f8ae4c6447e4b8962e9a10b67352c8ec235,29fe060e2f043edd275f707646f5254f0df800fd423535cea4c8cb7e3a1d36070cfcfd69b892a08f9e4f723da7238294803d93decc7f3eb87e11b963fe33f818
Parasquad / Motherbase,Parasquad / Zaxxon's Motherbase 2000,parasquad,Japan/USA,1995-02-23,CRI,SEGA,#players:2:vs #genre:shmup>i #addon:peripheral>super32x #lang:en #unfinished:beta,62de41e3546891b6a95ec28a558aefb2,6c93f432610908950b594bb8d289fe81de88fbdf,88130f955968e35d216aed0b09feee8b841119dbbac08f74a5e14ed2e7447767,bee99e41ec76cba05efb97ddf07149328436f243e3c1ed78e2ce4d2ff6bde41cdb08777bdb0d75311246c099801fd53820c86319597d37fd0c10a661821cba38
Parasquad / Motherbase,Parasquad / Zaxxon's Motherbase 2000,parasquad,Japan/USA,1995-02-27,CRI,SEGA,#players:2:vs #genre:shmup>i #addon:peripheral>super32x #lang:en #unfinished:beta,fd3eb732b7fdca39eded45b90cff25ab,e498f84bea01f073a430d854b47306b7d35ffe08,24bf2836a4724f2ee3ff379e33f69fc739df974c6317647ebecf6cdfdc32e35a,66e5aee2507fdd5676814c64445521c05d06a6bcc883a9d835c6a78b1def41f4034a8c09e41c222f06eec2182b664ddc8a2dc93511ba6afe401292fbe89b480c
Parasquad / Motherbase,Parasquad / Zaxxon's Motherbase 2000,parasquad,Japan/USA,1995-03-03,CRI,SEGA,#players:2:vs #genre:shmup>i #addon:peripheral>super32x #lang:en #unfinished:beta,0827db2ebc41af9dfd693b0b8630fdf1,22dfc9a059657f45c7218d3be84c4a8c257ccc38,8ed13f129070e0c10043081c129d28c3f7bcc6b5341b6443192278511837d879,c5206ed429bc2275e657a02983ad08bd97a5c2d6619c819020ebdf9f125ad0a701a38989c7cedad371d2b9bbe50eed5b1ccae3192f8402301dccc39a52197261
Parasquad / Motherbase,Parasquad / Zaxxon's Motherbase 2000,parasquad,Japan/USA,1995-03-06,CRI,SEGA,#players:2:vs #genre:shmup>i #addon:peripheral>super32x #lang:en #unfinished:beta,478fab0968e5f8248d7e5ad5ebc8a0ae,67afaca4956df2120f62259b1147feaad6098a53,325fc40f343a65156a20737d48d649538a03df668f811fb5f16f6dca608da289,2f157e6f21e3b166808c7ae57f850e4689e84d099a7e44ea774f3af5a34537ef9d2a152b729b431eb15428629b02f792af890dc2ea252a223d7f9df89db05440
Parasquad / Motherbase,Parasquad / Zaxxon's Motherbase 2000,parasquad,Japan/USA,1995-03-10,CRI,SEGA,#players:2:vs #genre:shmup>i #addon:peripheral>super32x #lang:en #unfinished:beta,4c4f31281b713b7f515d909c78825ae9,df6898e46cba85541bc7f92090bfcf7000c0e648,1d006224e2cb233113701750a7ef1d4ad8dbabf33257e4c6da479392698c23cc,721bb3bd2aae041a648a5a2d9a8a289bc0ffafe9e57f7c9e8a4a1fe50429929550554368575094e6c4389bb7eafeecfb6a0c6b89c72da409b3fba2e30869427a
Parasquad / Motherbase,Parasquad / Zaxxon's Motherbase 2000,parasquad,Japan/USA,1995-03-15,CRI,SEGA,#players:2:vs #genre:shmup>i #addon:peripheral>super32x #lang:en #unfinished:beta,c81f0e02b7f779ee532c7b9b92c79240,ed9d3414edc90b7fb6a23732038f5c57710de9d3,4ccd1ffb046ad4f6869e55f4630e53c7db0d62b00c41414c5ed3e1edb16cf3a4,653f36153a5092e953e83e993873d18baf29e791effece42a87e519aa2e03ca7c75376dd3288cfa10897e2d13a37d0c70e79a4a9a0f4cec3b45d930c87690056
Parasquad / Zaxxon's Motherbase 2000,Parasquad / Zaxxon's Motherbase 2000,parasquad,Japan/USA,1995-03-31,CRI,SEGA,#players:2:vs #genre:shmup>i #addon:peripheral>super32x #lang:en #unfinished:beta,9ce8f1476ef7b6678ec134c6edda8147,ed3b31494407f324f18db4f5056ad6df75dc1a10,4e3c3802170374633b35c4e37b192a9818699cd5c518c6b5e00a20ebe1dceec2,b834d1a0289420d1184907535fffceae79747968f1602f6c6e2d24133fc188b7a3b7cb27270228d15615d86a6423a25fd6775311a1fd69eeeed3490242af7116
Space Harrier,Space Harrier,spaceharrier,Japan/USA,1994-09-20,Rutubo,SEGA,#players:1 #genre:shooting>rail #port:arcade #addon:peripheral>super32x #lang:en #unfinished:beta,1c1b4a07286b6df9eead9a0305672198,05d24d6f6c645866b8b1fde96746e27d0a19bbc6,6860a0dc59454b18a7805d0687abfca3ff8c9a9aca26e7dc1efea1794d4ca551,07d809bbcdb5e94309002737d5056ddffafadb2480505a15540b3f583166db2dc3bbed9fca5ed85c8ae55577f8deaa69662db46d210ca8ee2d6094450ba97e37
Star Wars Arcade,Star Wars Arcade@Star Wars Arcade スターウォーズ アーケード,starwarsarcade,Japan,1994-09-30,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:ja #unfinished:beta,320fb649a04da1e5decde198bd799f97,f1786e62b7707b8a01b66720f2722d555ec9d4db,927acd48a9b1188fbd305b44cefdbefeb2007eed653093026c4458f69559e4f3,390b07b65c04d7436110947bc0d61a6f9322ca1926adb76cae50876e3d1e7f892a8017d7f1620463f8d929407723435aac7af77ffc3e77a9ea35cee9bf53e074
Star Wars Arcade,Star Wars Arcade@Star Wars Arcade スターウォーズ アーケード,starwarsarcade,Japan,1994-10-03,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:ja #unfinished:beta,7837ea435585cf60c1d7ea2d99248e19,38fde66801083a60c142c3f3e7bae2aa81518acf,277f285ba676a3cc133e50cd07748888b9e5769b901ec00d135d48c5595d21f1,5f07288b44e2647e2143d8158c4ebe41436a02184f6808511b3dcd7f245a9a92bd2a4e59ae4e904f754eea3263a84e0f17a37aca1f6bb6896fa1c84c25d99f94
Star Wars Arcade,Star Wars Arcade@Star Wars Arcade スターウォーズ アーケード,starwarsarcade,Japan,1994-10-05,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:ja #unfinished:beta,ec824311a5f31007a5bdd98b5209b138,24e599b251d643b74a923323a83e43a26d21fafc,29d0afb0c10811f82fa49d7ef36a9e6cb518f3b6b5b2647fecd7eca8ad1c5f01,b23cfbc8cd48a0a44ed8514888c0fe3b4e87fd45a9224e8cea90b046168f3db96b13f90cc1a3a199a2f2adee795b34e6f89154bc9f6ace17991be607b990752c
Star Wars Arcade,Star Wars Arcade,starwarsarcade,USA,1994-08-30,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,e0603f3785e9ce60bc47c7a4419b6606,8e90bb4b3bde14b819de85944080d4a3caf11c1b,05981acff02cc90a8fe56b916bf06f6a6dfae752edfa7fdc088deae25f161b77,4b479ba20aed0fb06d504f58109bc251f86d2990fbe2bb6d5909cc9821020cada0adb071abc7264b8d649a19f51c96516c194b8da31c286cfa2f13f3112255b0
Star Wars Arcade,Star Wars Arcade,starwarsarcade,USA,1994-09-01,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,67c748fa61e808312f32cc727d0e44cb,37da621707fec11bb08d59cec1fa2c554365afec,8de4101526a5caa2c11fbce829102082e46011b6c9f5317a06c40d3a8902e1ce,fd19780c01e21c443f70a9ccee061a92d6f85b072aeb04ea0c887e5b7c17612ace568e0e1be36704d7f9412da36bccbadcf731365b6fa98b9a7fb29af0599c9a
Star Wars Arcade,Star Wars Arcade,starwarsarcade,USA,1994-09-06,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,43efb3d85aa106567661adddec440731,b7df724434b0e7ef2af198a56021d825f701cf4d,f8088068f5f7b2b1c74f1025a731ada214701bb98525e0e8f346e5b67c6b3836,2c75dcc61b495fec72f9fcaae658932e916406c5feccc03cba6fb2d02e51f05201533788291e56f51adef0c44f03e96bc2fe067546aec2e9c04a278450b3676f
Star Wars Arcade,Star Wars Arcade,starwarsarcade,USA,1994-09-07,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,95dee4ef705455008ec9570b8fabfcd1,7e84f2eafef33e211500a551b3d430155368b66e,86e8d6e7ca742527d57cf237bcc1a4238c955ca4f68441fa7b2a38905707150d,9b3295ea99d8374333e5640ef39834feaed11bc082b93a95182af289a1bd3f174d8218c17d3294800ff960d71cf01ac46562a1ede843d4a1b4b731cada7b900b
Star Wars Arcade,Star Wars Arcade,starwarsarcade,USA,1994-09-09,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,76ca792a475cccff4e76fe7e0f248886,761aa97ab8f7524c49a141804246209fd6c970f2,50bf1a15b2f984f67bb6e3aab776dd918415c3ed8222e2f9c8f53bb994f95f0d,1272adbb47b4e535c2901db2e23c331251fe4ec69d0c23344329963474858d3b24a5b175de4153bd94cdc56672f18965f9a09a553c13a17c3cc0935bb0838d45
Star Wars Arcade,Star Wars Arcade,starwarsarcade,USA,1994-09-12,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,267df04136c31ca16e1f3870945c446e,b328170014bfc4770479eacc017f76bcaee61389,12b47c47e2a6fee62801cdcfcf2a66a200a60007bfd5f9cd4810e6b6576cf5e6,0c8331006ab80a5085f8283434d8abeae714ca2c8083483612905713816c31c4699edbd3149ea94f5c1552c395a183adc91b388bed7a7227e1648c2e153e5d86
Star Wars Arcade,Star Wars Arcade,starwarsarcade,USA,1994-09-13,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,b0eadfa1cb6b9f0d44e45433baab8857,d4c262ba8118f2f2af720a45e461d4254d5163b4,c487019ee6e34115bc6803db51a785b2066070bd8b0b3b60c32cd912748cb95f,d0bf042bdfe64327aa5addc00c66ae5e4fae2f2f038a6063d7866048148e71dbd8b07afca9e76b4196133add23b55c30cf36898fcc580b364d6edc3fdbd15e07
Star Wars Arcade,Star Wars Arcade,starwarsarcade,USA,1994-09-14,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,03957d55ddeb3faa8758eded5e2ceef9,2ba71086a01e14051dce2a5c24bba49a991cb2e5,aa42f62977311e29229fa915b7321ccc656886d56dd339acfb4e6a8b416f5cc6,1289bd0a3ce5c48ae4c043ed27480697560d35b56226d370606f2aa78c7eb1e95f036823e80921a2b34bbbf89f9b1724ad0d5d21f371e406ee057619764f85cd
Star Wars Arcade,Star Wars Arcade,starwarsarcade,USA,1994-09-15,SEGA InterActive,SEGA,#players:1 #genre:sim>flight:shooting>gallery #addon:peripheral>super32x:controller>6button #based:starwars #port:arcade #lang:en #unfinished:beta,01e5b6f81beb2f5b0ab4e9d43fb1f3a8,9a492a52be224ee9ff41d4ea7df3cee67f028235,56f3bd3668aa78f8ab02666d86bb448bda57bce1ef3713d0192a3fd4a6074629,37bb77ae4b51dcf4d2a1ded6f782c0a8231b218118660f76756ba704322bc55411605fd7722622197783cabf239189fc35812186f93a0995f9d7e1d39569b749
